"c_name","source","r_id","r_year","r_month","r_swt","r_female","p_ideology","p_interest","p_economy","core_values","d_essential","c_govern","i_trust"
"Algeria","ArabBarometer",2202,"2020","10",0.00461433205996479,1,NA,1,3,NA,1,2,3
"Algeria","ArabBarometer",3974,"2020","10",0.0271585810416077,1,NA,1,2,NA,1,1,4
"Algeria","ArabBarometer",1736,"2020","10",0.168773983276621,0,NA,6,3,NA,1,1,1
"Algeria","ArabBarometer",4595,"2020","10",0.154920800754529,0,NA,1,3,NA,4,1,4
"Algeria","ArabBarometer",3206,"2020","10",0.0304784713067524,0,NA,1,4,NA,1,1,NA
"Algeria","ArabBarometer",3736,"2020","10",0.109759793528465,1,NA,2,2,NA,1,1,2
"Algeria","ArabBarometer",2966,"2020","10",0.169404256299135,1,NA,1,3,NA,1,1,4
"Algeria","ArabBarometer",4057,"2020","10",0.0721063146410676,1,NA,1,3,NA,4,4,2
"Algeria","ArabBarometer",4540,"2020","10",0.427421769808974,0,NA,1,3,NA,1,1,4
"Algeria","ArabBarometer",3476,"2020","10",0.0309525892072515,1,NA,2,2,NA,1,4,1
"Algeria","ArabBarometer",2887,"2020","10",0.045772870669461,0,NA,1,2,NA,2,4,2
"Algeria","ArabBarometer",2079,"2020","10",0.164838347150702,1,NA,1,3,NA,1,1,3
"Algeria","ArabBarometer",9938,"2020","10",0.0546743978005231,0,NA,1,2,NA,1,1,2
"Algeria","ArabBarometer",2022,"2020","10",0.298629405972555,1,NA,1,4,NA,1,1,4
"Algeria","ArabBarometer",2976,"2020","10",0.416694455725378,1,NA,1,3,NA,1,2,4
"Algeria","ArabBarometer",2264,"2020","10",0.448963216522748,1,NA,2,3,NA,1,2,3
"Algeria","ArabBarometer",7104,"2020","10",0.192804181060704,1,NA,2,2,NA,1,1,1
"Algeria","ArabBarometer",9457,"2020","10",0.0175344017426709,1,NA,1,4,NA,2,3,3
"Algeria","ArabBarometer",2411,"2020","10",0.387477799512974,1,NA,1,3,NA,1,4,3
"Algeria","ArabBarometer",5843,"2020","10",0.821442167964296,0,NA,1,3,NA,1,1,3
"Algeria","ArabBarometer",3671,"2020","10",0.534703830808941,0,NA,1,4,NA,4,1,3
"Algeria","ArabBarometer",2061,"2020","10",0.416694455725378,1,NA,1,2,NA,2,4,3
"Algeria","ArabBarometer",2369,"2020","10",0.156940345033446,0,NA,2,2,NA,2,1,2
"Algeria","ArabBarometer",9624,"2020","10",4,1,NA,1,2,NA,2,2,2
"Algeria","ArabBarometer",4344,"2020","10",0.0304784713067524,0,NA,1,3,NA,1,4,4
"Algeria","ArabBarometer",2812,"2020","10",3.34248498135073,0,NA,1,4,NA,1,4,4
"Algeria","ArabBarometer",1969,"2020","10",0.154920800754529,0,NA,1,2,NA,1,3,3
"Algeria","ArabBarometer",3249,"2020","10",0.116120888561148,1,NA,1,NA,NA,2,3,2
"Algeria","ArabBarometer",9966,"2020","10",0.0546743978005231,0,NA,1,2,NA,1,1,1
"Algeria","ArabBarometer",2961,"2020","10",0.416694455725378,1,NA,5,3,NA,1,1,3
"Algeria","ArabBarometer",2869,"2020","10",0.0726170832386793,0,NA,1,4,NA,2,4,2
"Algeria","ArabBarometer",9280,"2020","10",0.00998200508066139,1,NA,1,2,NA,1,1,1
"Algeria","ArabBarometer",5831,"2020","10",0.0513995372575507,1,NA,2,2,NA,1,2,2
"Algeria","ArabBarometer",2425,"2020","10",0.00958576990578918,1,NA,1,3,NA,1,2,4
"Algeria","ArabBarometer",100,"2021","04",0.215090449647651,0,2,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1001,"2021","04",0.778954448657906,0,4,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1004,"2021","04",2.83776647617845,0,NA,NA,2,NA,NA,NA,NA
"Algeria","ArabBarometer",101,"2021","04",0.372985585375657,0,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1010,"2021","04",0.514371340063744,0,1,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1018,"2021","04",0.504071023618604,0,3,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1020,"2021","04",0.735523303218011,0,1,NA,NA,NA,NA,NA,4
"Algeria","ArabBarometer",1022,"2021","04",2.01609070596024,0,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1029,"2021","04",1.90905792686691,0,97,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1030,"2021","04",0.588414028773334,0,97,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1041,"2021","04",0.770922985835523,0,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1042,"2021","04",0.559023312681818,0,3,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1043,"2021","04",1.01302609533487,0,97,NA,1,NA,NA,NA,4
"Algeria","ArabBarometer",1044,"2021","04",0.80599939080181,0,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1046,"2021","04",0.118391539528904,0,NA,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",105,"2021","04",0.146757259391326,1,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1056,"2021","04",0.743079955865049,0,NA,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1057,"2021","04",0.112106219399481,0,NA,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1060,"2021","04",0.600098909412855,1,3,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1063,"2021","04",0.294832364575807,0,2,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1068,"2021","04",1.01302609533487,0,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1069,"2021","04",2.52467094465863,0,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1072,"2021","04",0.451173391339629,0,97,NA,1,NA,NA,NA,4
"Algeria","ArabBarometer",1085,"2021","04",2.64231283704905,0,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1089,"2021","04",0.151809393518773,0,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1095,"2021","04",0.341801207362965,0,3,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1100,"2021","04",4,0,4,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1102,"2021","04",0.517617429849475,0,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1104,"2021","04",0.271759773730332,0,97,NA,4,NA,NA,NA,2
"Algeria","ArabBarometer",1110,"2021","04",0.157066286064146,1,2,NA,NA,NA,NA,NA,3
"Algeria","ArabBarometer",1115,"2021","04",0.418769316891414,0,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1118,"2021","04",0.164676167844972,0,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",112,"2021","04",0.868382068660134,0,1,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1120,"2021","04",0.228147563432996,1,97,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1125,"2021","04",2.71363561505782,1,3,NA,1,NA,NA,NA,1
"Algeria","ArabBarometer",1128,"2021","04",0.0682552997146255,1,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",113,"2021","04",0.485692209314941,0,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1130,"2021","04",1.02058714846896,0,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1139,"2021","04",0.337976320244067,0,97,NA,4,NA,NA,NA,3
"Algeria","ArabBarometer",1140,"2021","04",0.994519403876146,0,3,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1142,"2021","04",0.484187863623936,0,NA,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1144,"2021","04",0.221594254922766,0,4,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1146,"2021","04",0.305799450554416,1,3,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1151,"2021","04",0.175431915819178,0,2,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1152,"2021","04",0.375862598551683,1,3,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1158,"2021","04",0.157779407556992,1,3,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1159,"2021","04",0.77937714941527,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1160,"2021","04",0.485692209314941,0,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1161,"2021","04",0.438090995707607,1,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1162,"2021","04",0.488373337347325,1,97,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1163,"2021","04",1.27414337410469,0,NA,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1166,"2021","04",0.313002694912988,0,NA,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1167,"2021","04",0.642607351009393,1,NA,NA,4,NA,NA,NA,NA
"Algeria","ArabBarometer",1169,"2021","04",2.31797159915344,0,1,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",117,"2021","04",0.0247154917492962,0,2,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1170,"2021","04",0.0641422333552086,0,4,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1172,"2021","04",4,1,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1174,"2021","04",1.64118792574332,1,2,NA,NA,NA,NA,NA,4
"Algeria","ArabBarometer",1175,"2021","04",0.440299435617206,1,4,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",118,"2021","04",0.474207932575193,0,2,NA,NA,NA,NA,NA,4
"Algeria","ArabBarometer",1180,"2021","04",0.286223071844336,1,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1182,"2021","04",0.766455551146784,1,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1183,"2021","04",0.590903852071775,1,NA,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1186,"2021","04",0.0317978059352038,0,2,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1187,"2021","04",1.06070042488832,0,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1189,"2021","04",0.105438373219432,1,3,NA,1,NA,NA,NA,1
"Algeria","ArabBarometer",119,"2021","04",0.466642245477056,0,2,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1190,"2021","04",4,1,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1191,"2021","04",4,1,1,NA,3,NA,NA,NA,NA
"Algeria","ArabBarometer",1192,"2021","04",0.707268903034524,0,97,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1193,"2021","04",0.472990957975913,0,2,NA,NA,NA,NA,NA,3
"Algeria","ArabBarometer",1196,"2021","04",0.238432548897156,1,1,NA,NA,NA,NA,NA,2
"Algeria","ArabBarometer",12,"2021","03",4,0,2,NA,1,NA,NA,NA,1
"Algeria","ArabBarometer",120,"2021","04",0.735523303218011,0,NA,NA,1,NA,NA,NA,3
"Algeria","ArabBarometer",1208,"2021","04",0.0258558446216342,1,97,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1209,"2021","04",0.0434786165762992,0,3,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",121,"2021","04",1.56480816388816,0,97,NA,3,NA,NA,NA,NA
"Algeria","ArabBarometer",1210,"2021","04",0.855092503650765,1,97,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1211,"2021","04",0.419613809858783,0,1,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1213,"2021","04",0.326289636989727,1,97,NA,NA,NA,NA,NA,NA
"Algeria","ArabBarometer",1216,"2021","04",0.77937714941527,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1217,"2021","04",0.185760016835266,0,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1223,"2021","04",0.620837964632935,1,NA,NA,1,NA,NA,NA,4
"Algeria","ArabBarometer",1226,"2021","04",0.109049181791355,1,2,NA,NA,NA,NA,NA,2
"Algeria","ArabBarometer",1227,"2021","04",0.15401724860781,1,2,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1229,"2021","04",0.982799555117561,1,3,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",123,"2021","04",0.534342446284838,0,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1230,"2021","04",0.184779751154252,1,NA,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1231,"2021","04",4,1,2,NA,1,NA,NA,NA,3
"Algeria","ArabBarometer",1232,"2021","04",1.36876230758402,1,3,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1234,"2021","04",0.645858859280552,1,3,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1238,"2021","04",0.668223817545398,1,97,NA,NA,NA,NA,NA,NA
"Algeria","ArabBarometer",1241,"2021","04",4,1,NA,NA,4,NA,NA,NA,2
"Algeria","ArabBarometer",1255,"2021","04",0.569633326643413,1,NA,NA,3,NA,NA,NA,NA
"Algeria","ArabBarometer",1257,"2021","04",2.22472674878844,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1261,"2021","04",3.08859539835843,1,NA,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1265,"2021","04",0.128106289795639,1,97,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1266,"2021","04",0.0258171899014087,1,NA,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1267,"2021","04",0.24756848457212,1,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1268,"2021","04",0.559023312681818,0,97,NA,3,NA,NA,NA,NA
"Algeria","ArabBarometer",127,"2021","04",2.01609070596024,0,1,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1272,"2021","04",0.154391568216503,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1274,"2021","04",0.452091046720319,0,3,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1277,"2021","04",0.514812185184743,1,NA,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1281,"2021","04",4,1,97,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1282,"2021","04",1.06070042488832,0,2,NA,4,NA,NA,NA,3
"Algeria","ArabBarometer",1283,"2021","04",1.23432813999292,1,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1286,"2021","04",0.296359412042535,1,1,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1291,"2021","04",1.06729830897238,0,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1293,"2021","04",0.472990957975913,0,97,NA,NA,NA,NA,NA,2
"Algeria","ArabBarometer",1294,"2021","04",0.59993262471905,0,2,NA,3,NA,NA,NA,NA
"Algeria","ArabBarometer",1296,"2021","04",0.668937177359624,0,4,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1297,"2021","04",0.134544648534484,0,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1299,"2021","04",0.230981682267544,1,4,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1303,"2021","04",0.361387396454118,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1306,"2021","04",1.73574507634047,0,97,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1307,"2021","04",0.661334050426288,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1310,"2021","04",0.0502642822688119,1,4,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1312,"2021","04",2.24077887318275,1,97,NA,4,NA,NA,NA,2
"Algeria","ArabBarometer",1314,"2021","04",4,1,2,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1316,"2021","04",0.588282129921061,0,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1318,"2021","04",0.0605451939400043,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",132,"2021","04",0.144838522954968,0,2,NA,1,NA,NA,NA,4
"Algeria","ArabBarometer",1320,"2021","04",0.361387396454118,1,NA,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1321,"2021","04",0.454874026321368,1,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1322,"2021","04",4,1,1,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1323,"2021","04",0.345393917921035,1,2,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1324,"2021","04",0.0454846849078944,1,97,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1327,"2021","04",0.0622878503979218,0,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1329,"2021","04",0.531330999190887,0,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1330,"2021","04",0.465882837585499,0,2,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1332,"2021","04",0.195136129005106,1,2,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1333,"2021","04",0.388550720794929,0,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1334,"2021","04",1.94408752755519,0,4,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1335,"2021","04",4,0,3,NA,1,NA,NA,NA,1
"Algeria","ArabBarometer",1336,"2021","04",0.088377492331177,1,2,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1337,"2021","04",0.92105161854402,1,3,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1338,"2021","04",0.154247850531473,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1339,"2021","04",0.164676167844972,0,2,NA,4,NA,NA,NA,1
"Algeria","ArabBarometer",1340,"2021","04",0.377981669765939,1,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1342,"2021","04",0.602055490838278,0,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1344,"2021","04",0.375862598551683,1,97,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1346,"2021","04",1.06729830897238,0,NA,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1349,"2021","04",0.472990957975913,0,2,NA,1,NA,NA,NA,1
"Algeria","ArabBarometer",1351,"2021","04",1.84359970171238,1,4,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1352,"2021","04",0.0614188184977539,0,97,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1358,"2021","04",0.629012228013795,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1363,"2021","04",0.118556173065394,0,4,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1366,"2021","04",2.25084830013657,0,97,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1367,"2021","04",0.770922985835523,0,97,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1368,"2021","04",3.03693912605487,0,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1369,"2021","04",0.77937714941527,1,NA,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1370,"2021","04",0.229225636850931,1,NA,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1371,"2021","04",0.739082161831707,1,1,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1372,"2021","04",0.105967092640325,0,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1373,"2021","04",0.415722857413143,1,NA,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1374,"2021","04",0.402125198967016,1,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1378,"2021","04",1.7294975725162,1,3,NA,3,NA,NA,NA,NA
"Algeria","ArabBarometer",1381,"2021","04",0.617859577935328,1,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1384,"2021","04",1.88777352912105,1,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1385,"2021","04",0.282496097737532,1,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1386,"2021","04",0.358625773300561,1,NA,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1391,"2021","04",0.101101235069218,0,2,NA,1,NA,NA,NA,1
"Algeria","ArabBarometer",1392,"2021","04",0.850190835458437,0,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1394,"2021","04",0.109049181791355,1,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1395,"2021","04",0.0680360019569158,1,97,NA,3,NA,NA,NA,NA
"Algeria","ArabBarometer",1396,"2021","04",0.175431915819178,0,NA,NA,4,NA,NA,NA,2
"Algeria","ArabBarometer",1398,"2021","04",0.305799450554416,1,NA,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",14,"2021","03",0.590903852071775,1,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1402,"2021","04",0.091192611059615,1,97,NA,1,NA,NA,NA,2
"Algeria","ArabBarometer",1403,"2021","04",0.10685258774322,1,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1404,"2021","04",0.559023312681818,0,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1406,"2021","04",0.505571549403985,1,NA,NA,NA,NA,NA,NA,2
"Algeria","ArabBarometer",1407,"2021","04",0.271347348416291,1,4,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1409,"2021","04",0.120252080597053,1,97,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1410,"2021","04",1.4075004068254,0,97,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1411,"2021","04",1.10818593361887,0,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1412,"2021","04",0.0720090550448964,1,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1413,"2021","04",0.59759279957171,1,97,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1414,"2021","04",0.191632267874926,1,1,NA,1,NA,NA,NA,4
"Algeria","ArabBarometer",1417,"2021","04",0.077380737793315,1,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1419,"2021","04",0.198448133942623,1,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1422,"2021","04",1.97366577777455,1,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1427,"2021","04",1.03159429176922,1,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1429,"2021","04",0.0808803538661038,0,1,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1430,"2021","04",0.0934704924547474,0,NA,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1431,"2021","04",0.120252080597053,1,97,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1432,"2021","04",0.271347348416291,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1433,"2021","04",0.22369687901079,1,1,NA,3,NA,NA,NA,1
"Algeria","ArabBarometer",1434,"2021","04",1.09491585410431,0,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1435,"2021","04",0.797812875137713,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1437,"2021","04",0.153390941251214,0,3,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1439,"2021","04",0.752883417849032,0,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1441,"2021","04",0.339026394521467,0,2,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1442,"2021","04",0.735523303218011,0,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1443,"2021","04",0.361387396454118,1,97,NA,4,NA,NA,NA,2
"Algeria","ArabBarometer",1444,"2021","04",0.279623291294704,1,2,NA,NA,NA,NA,NA,NA
"Algeria","ArabBarometer",1446,"2021","04",3.62516277339997,1,2,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1447,"2021","04",0.144838522954968,0,2,NA,4,NA,NA,NA,3
"Algeria","ArabBarometer",1448,"2021","04",0.537103872995449,1,3,NA,4,NA,NA,NA,3
"Algeria","ArabBarometer",145,"2021","04",1.7679871983019,1,3,NA,1,NA,NA,NA,2
"Algeria","ArabBarometer",1450,"2021","04",0.784035862330062,1,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1453,"2021","04",0.517726778323926,1,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1455,"2021","04",1.69266088232931,1,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1457,"2021","04",1.58609752901675,0,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1458,"2021","04",1.35091651527299,1,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1461,"2021","04",0.124881412866319,0,1,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1464,"2021","04",0.341317342634767,0,2,NA,4,NA,NA,NA,3
"Algeria","ArabBarometer",1469,"2021","04",0.018021101926457,1,3,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",147,"2021","04",2.83884884442963,0,1,NA,2,NA,NA,NA,4
"Algeria","ArabBarometer",1471,"2021","04",2.11584269327195,1,NA,NA,2,NA,NA,NA,3
"Algeria","ArabBarometer",1478,"2021","04",1.73518083576268,1,97,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1479,"2021","04",1.03159429176922,1,NA,NA,1,NA,NA,NA,2
"Algeria","ArabBarometer",1480,"2021","04",0.337976320244067,0,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1481,"2021","04",0.105438373219432,1,1,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1483,"2021","04",0.934766533580091,1,NA,NA,4,NA,NA,NA,3
"Algeria","ArabBarometer",1487,"2021","04",0.128106289795639,1,97,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1488,"2021","04",0.784035862330062,1,NA,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1492,"2021","04",0.309169196232687,0,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1497,"2021","04",0.271347348416291,1,2,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",15,"2021","03",1.10818593361887,0,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",150,"2021","04",0.158761089395209,0,97,NA,1,NA,NA,NA,4
"Algeria","ArabBarometer",1502,"2021","04",0.735523303218011,0,2,NA,4,NA,NA,NA,2
"Algeria","ArabBarometer",1505,"2021","04",0.10646690131646,1,NA,NA,NA,NA,NA,NA,2
"Algeria","ArabBarometer",1506,"2021","04",0.708987831410516,0,2,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1508,"2021","04",0.77937714941527,1,2,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1509,"2021","04",0.406797901419868,1,2,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1511,"2021","04",0.663436905293211,1,4,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1512,"2021","04",0.663436905293211,1,NA,NA,3,NA,NA,NA,2
"Algeria","ArabBarometer",1514,"2021","04",0.951377977860529,0,4,NA,2,NA,NA,NA,1
"Algeria","ArabBarometer",1527,"2021","04",0.130643340620307,1,4,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1530,"2021","04",0.440473363260483,1,97,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",1531,"2021","04",0.708987831410516,0,2,NA,2,NA,NA,NA,2
"Algeria","ArabBarometer",1534,"2021","04",0.0605451939400043,1,97,NA,4,NA,NA,NA,4
"Algeria","ArabBarometer",1537,"2021","04",0.34230500309542,1,1,NA,3,NA,NA,NA,3
"Algeria","ArabBarometer",154,"2021","04",0.603195097659709,0,97,NA,4,NA,NA,NA,3
"Algeria","ArabBarometer",1541,"2021","04",1.09415873231034,1,97,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1549,"2021","04",0.326289636989727,1,97,NA,3,NA,NA,NA,4
"Algeria","ArabBarometer",1550,"2021","04",0.569633326643413,1,NA,NA,1,NA,NA,NA,1
"Algeria","ArabBarometer",1552,"2021","04",0.535440288771806,1,4,NA,4,NA,NA,NA,4
